50002365,16,10,30001262,20000184,10000015,None,-4308500029440.0000000000,-148657397760.0000000000,3597969776640.0000000000,None,None,-0.1139854372,None,None
50002366,16,10,30001262,20000184,10000015,None,319902228480.0000000000,10918502400.0000000000,1745160069120.0000000000,None,None,-0.1139854372,None,None
50002369,29633,10,30000676,20000098,10000008,None,699902976000.0000000000,124261539840.0000000000,-277498060800.0000000000,None,None,-0.0427655695,None,None
50002370,29633,10,30000676,20000098,10000008,None,-580073594880.0000000000,-102959063040.0000000000,2897653063680.0000000000,None,None,-0.0427655695,None,None
50002374,29624,10,30005194,20000760,10000067,None,3198216314880.0000000000,636805570560.0000000000,2106397286400.0000000000,None,None,0.4812044916,None,None
50002375,29624,10,30005194,20000760,10000067,None,3198195179520.0000000000,636798935040.0000000000,2106457006080.0000000000,None,None,0.4812044916,None,None
50002376,29624,10,30005194,20000760,10000067,None,1237473730560.0000000000,246454640640.0000000000,-1170173829120.0000000000,None,None,0.4812044916,None,None
50002377,3874,10,30001568,20000231,10000018,None,-959987589120.0000000000,898046238720.0000000000,-594152448000.0000000000,None,None,-0.6274211250,None,None
50002378,3875,10,30001568,20000231,10000018,None,-110384701440.0000000000,15423037440.0000000000,-696660418560.0000000000,None,None,-0.6274211250,None,None
50002379,3875,10,30001568,20000231,10000018,None,865854873600.0000000000,-121267445760.0000000000,977518387200.0000000000,None,None,-0.6274211250,None,None
50002382,3875,10,30002305,20000338,10000027,None,3650188615680.0000000000,608367452160.0000000000,-461879255040.0000000000,None,None,-0.0168038490,None,None
50002383,3874,10,30002305,20000338,10000027,None,-341963120640.0000000000,-2930247229440.0000000000,-2850344017920.0000000000,None,None,-0.0168038490,None,None
50002384,3874,10,30002305,20000338,10000027,None,2496475422720.0000000000,-2885132574720.0000000000,-1507106611200.0000000000,None,None,-0.0168038490,None,None
50002385,29624,10,30003478,20000507,10000043,None,824832122880.0000000000,74043187200.0000000000,654250844160.0000000000,None,None,0.3044070342,None,None
50002386,29624,10,30003478,20000507,10000043,None,-150817873920.0000000000,-13536829440.0000000000,-3884925050880.0000000000,None,None,0.3044070342,None,None
50002387,29624,10,30001649,20000243,10000020,None,-2236889210880.0000000000,29930250240.0000000000,-2718653767680.0000000000,None,None,0.5765630304,None,None
50002388,17,10,30001649,20000243,10000020,None,-1097337200640.0000000000,-3317065605120.0000000000,3788590080000.0000000000,None,None,0.5765630304,None,None
50002389,3875,10,30002645,20000387,10000032,None,3015092183040.0000000000,362089881600.0000000000,4370178662400.0000000000,None,None,0.4405891678,None,None
50002390,3875,10,30002645,20000387,10000032,None,-7187098705920.0000000000,-863021260800.0000000000,-4286044938240.0000000000,None,None,0.4405891678,None,None
50002391,3874,10,30002645,20000387,10000032,None,-7886788730880.0000000000,-1268875714560.0000000000,-4671122841600.0000000000,None,None,0.4405891678,None,None
50002392,3875,10,30002645,20000387,10000032,None,-7187100672000.0000000000,-863042641920.0000000000,-4286064107520.0000000000,None,None,0.4405891678,None,None
50002393,29624,10,30001653,20000244,10000020,None,4073383649280.0000000000,-646581411840.0000000000,595944038400.0000000000,None,None,0.6100188064,None,None
50002394,29624,10,30001653,20000244,10000020,None,-3893698560.0000000000,637870080.0000000000,217421045760.0000000000,None,None,0.6100188064,None,None
50002395,17,10,30001653,20000244,10000020,None,1478051635200.0000000000,4467900702720.0000000000,-5103017533440.0000000000,None,None,0.6100188064,None,None
50002396,29624,10,30001653,20000244,10000020,None,-1934168678400.0000000000,307004743680.0000000000,-5999118213120.0000000000,None,None,0.6100188064,None,None
50002397,29624,10,30001653,20000244,10000020,None,-1934190305280.0000000000,307022929920.0000000000,-5999107399680.0000000000,None,None,0.6100188064,None,None
50002402,3875,10,30002649,20000388,10000032,None,-843999191040.0000000000,143050383360.0000000000,3234417254400.0000000000,None,None,0.5232297989,None,None
50002403,3875,10,30002649,20000388,10000032,None,270795202560.0000000000,-45876387840.0000000000,-315227873280.0000000000,None,None,0.5232297989,None,None
50002404,29624,10,30001196,20000174,10000014,None,-4357354905600.0000000000,105471959040.0000000000,-759724646400.0000000000,None,None,-0.0327100045,None,None
50002405,3875,10,30001055,20000154,10000013,None,-5010546155520.0000000000,819364945920.0000000000,-6974826946560.0000000000,None,None,-0.5261335840,None,None
50002406,3874,10,30001055,20000154,10000013,None,5264475217920.0000000000,-3290138173440.0000000000,7177359482880.0000000000,None,None,-0.5261335840,None,None
50002407,16,10,30000223,20000032,10000003,None,-523935129600.0000000000,81070448640.0000000000,-853775032320.0000000000,None,None,-0.1722287636,None,None
50002408,16,10,30000223,20000032,10000003,None,4976873840640.0000000000,-769221795840.0000000000,-1836304588800.0000000000,None,None,-0.1722287636,None,None
50002409,29625,10,30003703,20000540,10000047,None,-3391533096960.0000000000,-6072255897600.0000000000,15327052800000.0000000000,None,None,-0.2045932399,None,None
50002410,29624,10,30003703,20000540,10000047,None,-7222457180160.0000000000,-1447626547200.0000000000,-4381500088320.0000000000,None,None,-0.2045932399,None,None
50002411,3877,10,30000721,20000106,10000008,None,1460813537280.0000000000,3472216596480.0000000000,-1238710394880.0000000000,None,None,-0.0283579963,None,None
50002412,3877,10,30000721,20000106,10000008,None,3930702274560.0000000000,424439439360.0000000000,306754068480.0000000000,None,None,-0.0283579963,None,None
50002413,29633,10,30000721,20000106,10000008,None,-1172452515840.0000000000,73174917120.0000000000,3408170311680.0000000000,None,None,-0.0283579963,None,None
50002414,3877,10,30000721,20000106,10000008,None,3376346849280.0000000000,-739549470720.0000000000,1943711784960.0000000000,None,None,-0.0283579963,None,None
50002415,29633,10,30000721,20000106,10000008,None,-1172471439360.0000000000,73248153600.0000000000,3408198574080.0000000000,None,None,-0.0283579963,None,None
50002416,29633,10,30000721,20000106,10000008,None,912708526080.0000000000,-56973189120.0000000000,1808936509440.0000000000,None,None,-0.0283579963,None,None
50002417,3875,10,30002294,20000336,10000027,None,2417468252160.0000000000,264636211200.0000000000,338808545280.0000000000,None,None,-0.0734574830,None,None
50002418,3874,10,30002294,20000336,10000027,None,359078338560.0000000000,802161500160.0000000000,-2553929932800.0000000000,None,None,-0.0734574830,None,None
50002419,16,10,30002757,20000404,10000033,None,-88230666240.0000000000,4571996160.0000000000,-458297057280.0000000000,None,None,0.3707768264,None,None
50002420,16,10,30002757,20000404,10000033,None,-2402034769920.0000000000,124550553600.0000000000,968627773440.0000000000,None,None,0.3707768264,None,None
50002421,29624,10,30000054,20000008,10000001,None,-1963791114240.0000000000,286602731520.0000000000,-633137602560.0000000000,None,None,0.7155637584,None,None
50002422,29624,10,30000054,20000008,10000001,None,2581523865600.0000000000,-376681881600.0000000000,-370966487040.0000000000,None,None,0.7155637584,None,None
50002423,29633,10,30000449,20000065,10000005,None,-5692681543680.0000000000,-886135971840.0000000000,2259005890560.0000000000,None,None,-0.5857486990,None,None
50002424,29633,10,30000449,20000065,10000005,None,-3277781852160.0000000000,-510228848640.0000000000,-1442262097920.0000000000,None,None,-0.5857486990,None,None
50002425,29633,10,30001027,20000150,10000012,None,371137044480.0000000000,-28665077760.0000000000,-2270977105920.0000000000,None,None,-0.0051975026,None,None
50002426,3875,10,30001059,20000155,10000013,None,-123472158720.0000000000,3358679040.0000000000,387235307520.0000000000,None,None,-0.5409270180,None,None
50002427,3875,10,30001059,20000155,10000013,None,3060384030720.0000000000,-83780689920.0000000000,367211274240.0000000000,None,None,-0.5409270180,None,None
50002429,16,10,30002740,20000401,10000033,None,3647950479360.0000000000,-402576384000.0000000000,306639298560.0000000000,None,None,0.5380359349,None,None
50002430,16,10,30002740,20000401,10000033,None,3647948267520.0000000000,-402687467520.0000000000,306585722880.0000000000,None,None,0.5380359349,None,None
50002431,3877,10,30000630,20000092,10000007,None,-1988059422720.0000000000,-2725868298240.0000000000,-3582574632960.0000000000,None,None,-0.0826034151,None,None
50002432,29633,10,30000630,20000092,10000007,None,1318122577920.0000000000,75193098240.0000000000,4274537963520.0000000000,None,None,-0.0826034151,None,None
50002433,29624,10,30003502,20000511,10000043,None,118285885440.0000000000,-15038177280.0000000000,-487251025920.0000000000,None,None,0.5694262943,None,None
50002434,29624,10,30003502,20000511,10000043,None,-2686440038400.0000000000,341086494720.0000000000,2792717475840.0000000000,None,None,0.5694262943,None,None
50002436,29624,10,30003502,20000511,10000043,None,1360417136640.0000000000,-172821258240.0000000000,1221871165440.0000000000,None,None,0.5694262943,None,None
50002437,29633,10,30000748,20000109,10000009,None,-2182070231040.0000000000,101115863040.0000000000,3874272092160.0000000000,None,None,-0.2797526549,None,None
50002441,16,10,30002768,20000406,10000033,None,-2299216896000.0000000000,161814405120.0000000000,1805507174400.0000000000,None,None,0.5054403218,None,None
50002442,29627,10,30002768,20000406,10000033,None,2532655718400.0000000000,-1931449835520.0000000000,477123256320.0000000000,None,None,0.5054403218,None,None
50002443,29633,10,30000434,20000063,10000005,None,33231052800.0000000000,2252021760.0000000000,384375644160.0000000000,None,None,-0.3225648359,None,None
50002444,29633,10,30000434,20000063,10000005,None,-2584547205120.0000000000,-175061852160.0000000000,-1080172584960.0000000000,None,None,-0.3225648359,None,None
50002445,29633,10,30000434,20000063,10000005,None,-2584558018560.0000000000,-175057920000.0000000000,-1080149975040.0000000000,None,None,-0.3225648359,None,None
50002446,29624,10,30003516,20000513,10000043,None,1821122027520.0000000000,56459796480.0000000000,2455150632960.0000000000,None,None,0.6507639410,None,None
50002447,29624,10,30003516,20000513,10000043,None,1821084917760.0000000000,56405975040.0000000000,2455138836480.0000000000,None,None,0.6507639410,None,None
50002448,29624,10,30002198,20000323,10000043,None,751722700800.0000000000,144618086400.0000000000,2477835264000.0000000000,None,None,0.7383552818,None,None
50002449,29624,10,30002198,20000323,10000043,None,244693524480.0000000000,47080611840.0000000000,-1750536314880.0000000000,None,None,0.7383552818,None,None
50002450,29624,10,30002198,20000323,10000043,None,751690506240.0000000000,144607764480.0000000000,2477847060480.0000000000,None,None,0.7383552818,None,None
50002451,16,10,30000131,20000018,10000002,None,-459544535040.0000000000,74240778240.0000000000,-199965941760.0000000000,None,None,0.6069360862,None,None
50002452,29627,10,30000131,20000018,10000002,None,157616087040.0000000000,-2920520785920.0000000000,1857057792000.0000000000,None,None,0.6069360862,None,None
50002453,29627,10,30000131,20000018,10000002,None,2758686105600.0000000000,2090217922560.0000000000,-153583411200.0000000000,None,None,0.6069360862,None,None
50002456,29633,10,30000547,20000079,10000006,None,-5632893050880.0000000000,671410544640.0000000000,106936197120.0000000000,None,None,-0.4215422628,None,None
50002457,3877,10,30000547,20000079,10000006,None,-2821259304960.0000000000,4659215278080.0000000000,-3046985932800.0000000000,None,None,-0.4215422628,None,None
50002458,29633,10,30000547,20000079,10000006,None,2468018135040.0000000000,-294249308160.0000000000,-239824281600.0000000000,None,None,-0.4215422628,None,None
50002459,29633,10,30000958,20000140,10000011,None,-371217899520.0000000000,64703324160.0000000000,351458058240.0000000000,None,None,-0.0204954863,None,None
50002460,29633,10,30000958,20000140,10000011,None,-371214950400.0000000000,64760832000.0000000000,351475261440.0000000000,None,None,-0.0204954863,None,None
50002461,29633,10,30000958,20000140,10000011,None,87919534080.0000000000,-15333089280.0000000000,-59504025600.0000000000,None,None,-0.0204954863,None,None
50002462,29633,10,30002113,20000311,10000025,None,-5799874928640.0000000000,1057174855680.0000000000,-356188938240.0000000000,None,None,-0.1531849058,None,None
50002463,29633,10,30002113,20000311,10000025,None,-229279211520.0000000000,41795051520.0000000000,509639761920.0000000000,None,None,-0.1531849058,None,None
50002464,29633,10,30002113,20000311,10000025,None,209029570560.0000000000,-38102507520.0000000000,-151870218240.0000000000,None,None,-0.1531849058,None,None
50002465,16,10,30000224,20000032,10000003,None,-3554433392640.0000000000,-418589614080.0000000000,5135042273280.0000000000,None,None,-0.1505020563,None,None
50002466,16,10,30000224,20000032,10000003,None,3555302645760.0000000000,418699468800.0000000000,491493335040.0000000000,None,None,-0.1505020563,None,None
50002467,29626,10,30002975,20000436,10000036,None,3509567447040.0000000000,518760407040.0000000000,2435884277760.0000000000,None,None,0.3669797694,None,None
50002468,29624,10,30002975,20000436,10000036,None,-3229111296000.0000000000,323089244160.0000000000,-2184965775360.0000000000,None,None,0.3669797694,None,None
50002469,29633,10,30000450,20000065,10000005,None,-569993748480.0000000000,85229690880.0000000000,2805870059520.0000000000,None,None,-0.4048852275,None,None
50002470,29633,10,30000450,20000065,10000005,None,198255452160.0000000000,-29678346240.0000000000,-803353436160.0000000000,None,None,-0.4048852275,None,None
50002471,3877,10,30000964,20000141,10000011,None,381414973440.0000000000,7806731673600.0000000000,-5525715148800.0000000000,None,None,-0.0263571581,None,None
50002472,29633,10,30000964,20000141,10000011,None,-5515770961920.0000000000,-425666764800.0000000000,6716967198720.0000000000,None,None,-0.0263571581,None,None
50002473,29633,10,30000964,20000141,10000011,None,-5515770961920.0000000000,-425668730880.0000000000,6716967444480.0000000000,None,None,-0.0263571581,None,None
